"t","\alpha","\chi","v_F","\rho_t","x","y","z","\rho","\phi","\dot x","\dot y","\dot z","\ddot x","\ddot y","\ddot z","k_x","k_y","k_z","k_\rho","k_\phi","k_\rho^{(+)}","k_\rho^{(-)}","s_x","s_y","s_z","L_x","L_y","L_z","J_x","J_y","J_z","E"
14.257425742574258,"1/2",1,1,1,1.3432129185446613,0.9046608727711496,1.342768846113844,1.6194543029268609,0.5927220354785071,0.3482313926310399,-0.44275988851987885,0.08369242369988414,-0.14511035588295157,-0.10653653521684583,-0.0027081757284195276,2.020846447246475,-0.0076643751324275144,0.,1.6718553831044887,-1.434373758214422,1.6718553831044864,1.233435518376118,0.499996403979165,-0.0018963142945287318,0.,0.010291484152753334,2.7135296521424106,-1.8384755983929222,0.5102878881319184,2.711633337847882,-1.8384755983929222,0.7071060506817675
14.752475247524753,"1/2",1,1,1,1.4973987051519566,0.6735520670817913,1.3838543277530015,1.641912077201733,0.42269988521337915,0.2739739407350968,-0.4886204237296882,0.08226244628875391,-0.1537884482622851,-0.07870779908072581,-0.0030765810038414477,1.9779478249105829,-0.33807056944710057,0.,1.6651734395353388,-1.6376723120030972,1.665173439535334,1.1578490070131937,0.49285282055406926,-0.08423833611781757,0.,0.46784042061529185,2.737191657572146,-1.838477278988529,0.9606932411693612,2.6529533214543286,-1.838477278988529,0.7071066698049697
15.247524752475247,"1/2",1,1,1,1.614037025820312,0.42313684811594,1.4241848703891236,1.6685803285884593,0.25639074430783393,0.19704428042388997,-0.5208159483248178,0.08063909574805445,-0.156064713507184,-0.05159871281848224,-0.0034878120405682105,1.8820465546776888,-0.6456558389538779,0.,1.656792903248102,-1.7873555033583484,1.6567929032481035,1.0755458838769316,0.47294345832999324,-0.16224822101602826,0.,0.9195332773165095,2.6803822285399406,-1.8384756771624169,1.3924767356465027,2.5181340075239125,-1.8384756771624169,0.7071061040580322
15.742574257425742,"1/2",1,1,1,1.692520681687257,0.16004215521844975,1.4636600704284644,1.7000705130629328,0.09427814061796509,0.12028104012106672,-0.540007370206695,0.07880407512961352,-0.15315086266200928,-0.026368086375630928,-0.003930987083033756,1.7411561913395681,-0.9215952404339243,0.,1.6466662728761143,-1.8828495940212249,1.646666272876116,0.9872783545542273,0.44191424699937726,-0.2339055328524176,0.,1.3489021545200552,2.548460793643029,-1.838477394012889,1.7908164015194326,2.3145552607906112,-1.838477394012889,0.7071067177464034
16.237623762376238,"1/2",1,1,1,1.7335805256258003,-0.10958946892439987,1.5021713267102852,1.73704095821836,-0.06313167173537133,0.04623662489745765,-0.5474839569160433,0.07674278647209586,-0.14533477691543784,-0.00441794885507063,-0.004399355886140232,1.5647215064327262,-1.15942283999821,0.,1.6347520485564153,1.9262609402923103,1.6347520485564186,0.894126966673398,0.4017331714597095,-0.29767508956733957,0.,1.7416517457783178,2.3504797812501645,-1.8384758574821056,2.1433849172380275,2.052804691682825,-1.8384758574821056,0.7071062082707538
16.73267326732673,"1/2",1,1,1,1.7390819618050277,-0.38036878942956764,1.5396042355542139,1.7801928226593149,-0.21532730399388939,-0.02308220096146508,-0.5449597918772495,0.07444664694013364,-0.13417710878272576,0.013907302338246916,-0.004877900545038895,1.3629353916067717,-1.3552527530153728,0.,1.6210335009517205,1.922049269603198,1.6210335009517223,0.7974691348470067,0.35455125145138705,-0.35255270541332584,0.,2.086552878788977,2.0983811017045273,-1.8384775314794577,2.441104130240364,1.7458283962912016,-1.8384775314794577,0.7071067731609733
17.22772277227723,"1/2",1,1,1,1.7117559711634969,-0.6478440063940242,1.5758418474423006,1.830248715730883,-0.3618072010100519,-0.08619069866737933,-0.5344926695913758,0.07191426606269131,-0.12051148565980423,0.027676160241714036,-0.005350371624684383,1.1460236894156715,-1.5077620843343,0.,1.6055236086767497,1.8765099164349937,1.6055236086767501,0.6988961433688904,0.30256246926259495,-0.3980652612244897,0.,2.3759945884808173,1.8059520879414328,-1.8384761725796488,2.6785570577434124,1.407886826716943,-1.8384761725796488,0.7071063714240133
17.722772277227723,"1/2",1,1,1,1.6549153044266627,-0.9086088562083685,1.6107686219366169,1.8879392782623792,-0.5021031553246634,-0.14222263940320817,-0.5182052969653871,0.0691527924602508,-0.10572813458216697,0.03738970739937515,-0.0058006275948801304,0.9235789282489005,-1.6179980127683806,0.,1.5882778972074765,1.7971662899006813,1.5882778972074758,0.6001173869019215,0.24786887353212914,-0.4342361356841615,0.,2.606220429323109,1.487671957505179,-1.8384776802479355,2.8540893028552383,1.0534358218210176,-1.8384776802479355,0.7071068283354207
18.217821782178216,"1/2",1,1,1,1.5721651927242055,-1.1603103029213404,1.6442749046241867,1.9539763028959565,-0.6357983428432794,-0.19085556104693097,-0.498215335015489,0.0661791194878384,-0.09081491741227994,0.04276118026868769,-0.0062042841812963425,0.7040152911299921,-1.6889782462069698,0.,1.569398355445368,1.6921019575865495,1.569398355445368,0.5028267480515937,0.1923715679485296,-0.4615118415003284,0.,2.7771445446942913,1.1575946756767368,-1.8384766142426745,2.969516112642821,0.6960828341764084,-1.8384766142426745,0.7071065749197414
18.712871287128714,"1/2",1,1,1,1.4671462868485963,-1.401590825595884,1.6762617094220806,2.0290330380277632,-0.7625504602956504,-0.2322479361290784,-0.4763960295822352,0.06301915911931451,-0.07658214449735765,0.04482609750544208,-0.006550302446673183,0.49417594538347587,-1.72519284478594,0.,1.5490348397727234,1.5693307214825778,1.5490348397727245,0.4085937184526905,0.13768604964221406,-0.4806688587103618,0.,2.891874707083622,0.828368214963778,-1.838477805045806,3.029560756725836,0.3476993562534162,-1.838477805045806,0.7071068678767387
19.207920792079207,"1/2",1,1,1,1.343324331908094,-1.6319565037692008,1.7066451873703365,2.1137176469176104,-0.8821056111167659,-0.2669335340260165,-0.4543577860941607,0.059708228435234864,-0.06380393500908609,0.04382058536667586,-0.006812145558944361,0.2991520664956566,-1.7320316581558155,0.,1.5273840306124769,1.4362637855368052,1.5273840306124764,0.3187506335282708,0.08509874188157264,-0.4927049869142522,0.,2.9559634937646866,0.5105464345767032,-1.8384771095022459,3.041062235646259,0.01784144766245105,-1.8384771095022459,0.7071067708218892
19.702970297029704,"1/2",1,1,1,1.203837209209479,-1.8516177901660524,1.7353606760762783,2.2085543840115602,-0.9943126652554878,-0.29567573357933863,-0.43332506647960717,0.056287857843434645,-0.052618033518732045,0.04084036674856394,-0.006990427914446663,0.12226806486093111,-1.715241539732321,0.,1.5046777292129427,1.2993155019033,1.5046777292129445,0.23433559479259375,0.03555143694162005,-0.49873449382550833,0.,2.9765627180239975,0.21217919169960367,-1.83847786424585,3.0121141549656176,-0.28655530212590463,-1.83847786424585,0.707106880204696
20.198019801980198,"1/2",1,1,1,1.0514073283801983,-2.0613048864912527,1.7623654665963402,2.31396525584208,-1.0991261544920878,-0.31937728127024656,-0.4141785800837168,0.05280509241400432,-0.04342980877415906,0.03635120342840246,-0.007064412677571646,-0.034752255063526104,-1.6804548637234027,0.,1.4811765379001958,1.1636874743997898,1.4811765379001964,0.15605315444937023,-0.01033792304933345,-0.4998931159228201,0.,2.961575619999984,-0.061246174210306197,-1.8384775519099699,2.951237696950651,-0.5611392901331262,-1.8384775519099699,0.7071069102268676
20.693069306930692,"1/2",1,1,1,0.8883041826600716,-2.2620957453040114,1.7876405527558512,2.4302595503060758,-1.1966068234930405,-0.3389440423481209,-0.3974478642839066,0.04930782237109406,-0.03591346568457715,0.031147057311788753,-0.007048533735977596,-0.17153327781059136,-1.6328338655117018,0.,1.4571500444764363,1.0332955549153424,1.4571500444764374,0.08428960455894811,-0.052238786031897966,-0.49726362146643455,0.,2.9189200339018115,-0.3066398435613485,-1.8384778502364474,2.8666812478699137,-0.803903465027783,-1.8384778502364474,0.7071068708257783
21.18811881188119,"1/2",1,1,1,0.7163573532556629,-2.4552591472696133,1.811190606847579,2.5576288506768465,-1.2869120958747358,-0.35524260850723266,-0.38338470167555494,0.045843659326867535,-0.030169608706327865,0.025666580385700636,-0.00693299371762137,-0.2887228369405614,-1.5768505453142239,0.,1.4328693535791115,0.9108438376253043,1.4328693535791115,0.019141612879416174,-0.09005335833703632,-0.49182353812340185,0.,2.855976896075605,-0.5229320902491299,-1.8384778695449926,2.7659235377385687,-1.0147556283725319,-1.8384778695449926,0.707106976800725
21.683168316831683,"1/2",1,1,1,0.5369938518042845,-2.6421302419084762,1.833042910128339,2.6961481064813455,-1.3702846784610632,-0.3690223201602102,-0.37201720263130106,0.04245565696638666,-0.025715650049536826,0.020295945383689576,-0.006741696295957512,-0.3876792004836034,-1.5161791110585074,0.,1.40858780169233,0.7979699393359272,1.4085878016923303,-0.039525710490519235,-0.12386247544426773,-0.4844152012239275,0.,2.7792213700104846,-0.7106326098506922,-1.8384778006291318,2.6553588945662168,-1.1950478110746197,-1.8384778006291318,0.7071068568828751
22.178217821782177,"1/2",1,1,1,0.3512985297977006,-2.8240170077463986,1.8532447952310718,2.845783322229391,-1.4470353482707707,-0.3809181323598622,-0.36321641505260627,0.03918172644435659,-0.02249717856131507,0.015334203089454952,-0.0064755827752829955,-0.4701799893572599,-1.45369742393162,0.,1.3845371429093354,0.6954518474027265,1.384537142909336,-0.09202294669161194,-0.15387047933013123,-0.47573508971981,0.,2.694057184742092,-0.8713586180981426,-1.8384780544448056,2.540186705411961,-1.3470937078179526,-1.8384780544448056,0.707106987354347
22.673267326732674,"1/2",1,1,1,0.16007533983782674,-3.0021371836714965,1.8718605600761848,3.0064018001603214,-1.5175263106615735,-0.39142771376303126,-0.3567573003408679,0.03605216169949478,-0.020086996987968245,0.010846039064761271,-0.006160238180297099,-0.5381918380570853,-1.391544861407603,0.,1.3609150079625576,0.6034117095571933,1.3609150079625578,-0.13877590425151576,-0.18035986122798942,-0.46633713175965347,0.,2.6047779436455727,-1.007420075413967,-1.8384777455690875,2.424418082417583,-1.4737572071736205,-1.8384777455690875,0.7071068457126928
23.168316831683168,"1/2",1,1,1,-0.03608904351113561,-3.1775823728517025,1.8889676704834226,3.1777873049213667,-1.5821532288935352,-0.40093560774205134,-0.3523604668673473,0.033089954227262165,-0.018406885862880345,0.007008226536997486,-0.005802670243428535,-0.593696959494255,-1.331229873749381,0.,1.3378864374777435,-0.5215145250180762,1.3378864374777437,-0.18027696323828724,-0.20365319445944877,-0.45664578875367057,0.,2.514650193494309,-1.1214743625489538,-1.838478180467531,2.3109969990348604,-1.5781201513026244,-1.838478180467531,0.7071069825235792
23.663366336633665,"1/2",1,1,1,-0.23677205376604138,-3.351300534867927,1.9046530745643926,3.3596541906051347,-1.641329922622694,-0.4097222007133251,-0.3497310714258044,0.030310419165288816,-0.01715589254803462,0.0037069310327417886,-0.005423776930341355,-0.6385772608696811,-1.273742231251235,0.,1.3155789315401045,-0.4491294577289493,1.3155789315401043,-0.2170437519646285,-0.22408563757196145,-0.44697385497808206,0.,2.4260370569551744,-1.2162681432623463,-1.8384777518451632,2.201951419383213,-1.6632419982404283,-1.8384777518451632,0.7071068529162753
24.15841584158416,"1/2",1,1,1,-0.4416684416114953,-3.5240952050214593,1.9190095520441022,3.551664120714509,-1.6954744403114466,-0.4179851827498375,-0.34858273149130775,0.0277219873684577,-0.016267380337339044,0.0010190600797563907,-0.005033011776868025,-0.6745472292059437,-1.2196717153048213,0.,1.2940878728696121,-0.3854612207113481,1.2940878728696121,-0.24959006443405946,-0.24198542858230326,-0.43754205781140515,0.,2.340561672027967,-1.2944625761510884,-1.8384781502288776,2.098576243445664,-1.7320046339624935,-1.8384781502288776,0.7071069411295398
24.653465346534652,"1/2",1,1,1,-0.6505551566732715,-3.696631724301516,1.9321325653347723,3.7534395049056783,-1.7449984619555314,-0.42586101754335753,-0.3486463250271828,0.02532718657662886,-0.015581058646652178,-0.0011955113212312107,-0.004642708939553987,-0.7031203456323316,-1.1693076646095937,0.,1.2734768653738737,-0.32964421455199805,1.273476865373873,-0.27840551002334646,-0.25766156763639975,-0.4284979773151246,0.,2.2592574176877456,-1.3585217171456687,-1.8384778447169727,2.0015958500513458,-1.7870196944607932,-1.8384778447169727,0.7071068717041137
25.14851485148515,"1/2",1,1,1,-0.8632635984539466,-3.8694510026208007,1.9441175719919632,3.964577543963389,-1.7902988992480469,-0.4334367094992748,-0.34968776669527635,0.023123711846886417,-0.01504303818044695,-0.002940471604615414,-0.0042615654465130975,-0.7256034822260445,-1.1227268431157356,0.,1.2537839219336862,-0.28080862145269314,1.2537839219336864,-0.3039433821267972,-0.2713970638287427,-0.4199328919543423,0.,2.1827129842483655,-1.4106584800942115,-1.838477907135783,1.9113159204196228,-1.8305913720485538,-1.838477907135783,0.7071068789014915
25.643564356435643,"1/2",1,1,1,-1.0796601943705497,-4.0429841053909135,1.9550579066765132,4.184660871773461,-1.8317522482559538,-0.4407679202859004,-0.3514994399946262,0.021105476678685873,-0.014586287022123536,-0.004317470571739726,-0.0038951610915752065,-0.7431046361500087,-1.0798605419905112,0.,1.2350246917427175,-0.2381223846244378,1.235024691742718,-0.32661452201880803,-0.28344582489681336,-0.41189618151733937,0.,2.111189890726534,-1.452812594393048,-1.8384777899382203,1.8277440658297204,-1.8647087759103875,-1.8384777899382203,0.7071068586635578
26.138613861386137,"1/2",1,1,1,-1.2996325268883988,-4.217568352379264,1.9650432068277406,4.413267215106906,-1.8697108958840585,-0.44788666968070334,-0.35390758348016965,0.019263727307287384,-0.0141782960365749,-0.005370223848625386,-0.0035485015806602164,-0.7565512580482229,-1.0405471301215519,0.,1.2171973747679377,-0.20081540697203815,1.2171973747679379,-0.34678538499975836,-0.29403239088846317,-0.4044069152579045,0.,2.0447200694294563,-1.4866559102446415,-1.838477746830559,1.750687678540993,-1.8910628255025461,-1.838477746830559,0.7071068531749293
26.633663366336634,"1/2",1,1,1,-1.5230801801653295,-4.3934621990289076,1.9741583140167032,4.64997670203931,-1.9045012026316368,-0.45481024000590425,-0.35676793172571236,0.017588007605953443,-0.013795217481151192,-0.006148831273252355,-0.00322507480203957,-0.7667116611468997,-1.00457014078382,0.,1.2002865030170116,-0.1681913439139885,1.2002865030170118,-0.3647790196886167,-0.30335316844476584,-0.39746302368210495,0.,1.983180495441308,-1.5136102003067093,-1.8384778297898339,1.679827326996542,-1.9110732239888142,-1.8384778297898339,0.7071068627687646
27.128712871287128,"1/2",1,1,1,-1.749908866065372,-4.570858920134894,1.9824825928027108,4.894377622058899,-1.9364228794245029,-0.46154684765255466,-0.359961699175318,0.01606685126172596,-0.01342171551171379,-0.006715054082637448,-0.0029252979393354726,-0.7742175627906618,-0.9716854772716331,0.,1.1842664903132656,-0.1396309013962601,1.1842664903132656,-0.380877739732959,-0.31157864039421596,-0.3910482717646146,0.,1.9263495443702068,-1.5348728412746269,-1.8384782213022004,1.6147709039759908,-1.9259211130392415,-1.8384782213022004,0.7071068991207075
27.623762376237625,"1/2",1,1,1,-1.9800269110461375,-4.749898501997757,1.9900895665418974,5.1460705735296175,-1.965749338839468,-0.4680994472800709,-0.3633909808801166,0.014688130331894237,-0.013050790101630672,-0.007107082728645493,-0.0026497604995150024,-0.7795852727501317,-0.9416400433454943,0.,1.1691045361396741,-0.11459002721161127,1.1691045361396746,-0.39532676015546386,-0.31885593835467246,-0.38513749567649375,0.,1.8739480256999284,-1.5514445175297564,-1.838478292872633,1.5550920873452558,-1.9365820132062501,-1.838478292872633,0.7071069041591211
28.11881188118812,"1/2",1,1,1,-2.2133433544780354,-4.930678025410681,1.9970468417880871,5.40467155293269,-1.9927286993641982,-0.47446830602646317,-0.36697907801942475,0.01344002610454419,-0.012679065391563656,-0.007362134198448599,-0.002397586938843039,-0.783235303172421,-0.9141839465542118,0.,1.1547631134663066,-0.09259467372244312,1.1547631134663066,-0.40833809236819113,-0.3253116528237659,-0.3797003141124189,0.,1.8256681632794582,-1.5641575885774182,-1.8384781352018607,1.5003565104556924,-1.943857902689837,-1.8384781352018607,0.7071068910484768
28.613861386138613,"1/2",1,1,1,-2.4497670789145585,-5.113260214938949,2.003416195415225,5.669813821159481,-2.017585229454614,-0.48065272569892775,-0.37066438415207875,0.012310983395254084,-0.012305739505498898,-0.007507872890613681,-0.002167899999632222,-0.7855090523588727,-0.8890781258278186,0.,1.141201850628458,-0.07323439417109945,1.141201850628458,-0.42009455853230215,-0.331054431647598,-0.3747038340963245,0.,1.7811935162728672,-1.5737015571410313,-1.8384778626649736,1.450139084625269,-1.9484053912373558,-1.8384778626649736,0.7071068732906003
29.10891089108911,"1/2",1,1,1,-2.6892065936398324,-5.297680584490896,2.009253801039708,5.941149020060661,-2.040521032949384,-0.4866520273059281,-0.3743982589332575,0.011289996336025966,-0.011931437177382468,-0.007567191834835334,-0.0019594991024112244,-0.7866831495284761,-0.8660987173200247,0.,1.128379013753074,-0.056155286517184044,1.128379013753074,-0.43075355772870333,-0.33617742468929557,-0.3701144946219656,0.,1.7402121398508756,-1.5806461084039796,-1.8384776660431439,1.40403471516158,-1.9507606030259452,-1.8384776660431439,0.7071068636641875
29.603960396039604,"1/2",1,1,1,-2.931570198043228,-5.483953288965852,2.0146105392389577,6.2183476504305055,-2.061717845963684,-0.49246609408472236,-0.37814253441916956,0.01036669574545877,-0.01155761300687962,-0.007553657835906881,-0.0017727106069399723,-0.786981445173871,-0.8450392119290545,0.,1.116252629614172,-0.04105304057313719,1.1162526296141717,-0.4404505228090311,-0.3407604735167479,-0.36589930266214193,0.,1.7024249024224565,-1.5854611136327865,-1.8384777147471978,1.3616644289057085,-1.9513604162949285,-1.8384777147471978,0.7071068674754422
30.099009900990097,"1/2",1,1,1,-3.1767663410840266,-5.672075882795647,2.0195323561395693,6.5010990767743575,-2.081338848576556,-0.49809566340074335,-0.3818677542750313,0.009531460908013292,-0.011186393525887788,-0.007489369477533384,-0.001604432853103895,-0.7865849233469837,-0.8257111475783998,0.,1.1047813162680553,-0.027666418476259724,1.1047813162680553,-0.44930201314998186,-0.3448720373805466,-0.3620266258619536,0.,1.6675503793597135,-1.5885337035507963,-1.8384779924021626,1.322678341979167,-1.9505603294127498,-1.8384779924021626,0.7071068787651071
30.594059405940595,"1/2",1,1,1,-3.4247040664946415,-5.862033161190583,2.0240606391312546,6.7891111882162445,-2.0995304277257554,-0.5035424108826554,-0.38555151860198467,0.008775480571144176,-0.01081926577670349,-0.007387680058807644,-0.0014523561509087815,-0.7856398063151621,-0.8079438884307615,0.,1.0939248894230116,-0.015771367712081985,1.0939248894230118,-0.4574084455636627,-0.3485708545431363,-0.3584666781767417,0.,1.6353274231993584,-1.590182608497222,-1.8384778771625052,1.2867565686562221,-1.9486492866739638,-1.8384778771625052,0.7071068791164201
31.08910891089109,"1/2",1,1,1,-3.675293454915963,-6.053800311228071,2.0282326397913972,7.082109868391848,-2.116423842839896,-0.5088088609764574,-0.38917713416423755,0.008090787092765055,-0.010458018203495489,-0.007256654640902415,-0.001315694260468611,-0.7842643809806286,-0.7915836362021541,0.,1.0836447262414666,-0.005175495000375729,1.0836447262414661,-0.4648563780506728,-0.3519074646870441,-0.35519168951080043,0.,1.6055157680699683,-1.5906706157307064,-1.8384777965132637,1.2536083033829242,-1.945862305241507,-1.8384777965132637,0.7071068798438842
31.584158415841586,"1/2",1,1,1,-3.9284460392842213,-6.247345318269931,2.032081825498719,7.379838196686775,-2.132136787264649,-0.5138983342798561,-0.3927322282172283,0.007470128382020192,-0.010104124523738843,-0.007104292758375575,-0.0011929685008064469,-0.7825541951034477,-0.7764924116013154,0.,1.0739040544448635,0.0042863282204423925,1.0739040544448637,-0.4717206048478901,-0.35492537106719385,-0.3521760653037267,0.,1.5778961172527037,-1.5902141573374946,-1.8384777481825767,1.22297074618551,-1.9423902226412213,-1.8384777481825767,0.7071068817986297
32.07920792079208,"1/2",1,1,1,-4.18407516479214,-6.442630945581086,2.0356382509575806,7.682055615887547,-2.1467748175630303,-0.5188148141294582,-0.3962079468924049,0.006906963629985057,-0.009758803800553426,-0.006936934771592119,-0.0010827936513076685,-0.780586456631641,-0.7625467053901203,0.,1.0646680807475375,0.012756030433797694,1.0646680807475375,-0.4780658659299521,-0.3576621109763524,-0.34939635712459766,0.,1.5522692416338097,-1.588991649298809,-1.8384777291796275,1.1946071306574573,-1.9383880064234067,-1.8384777291796275,0.707106883906498
32.57425742574257,"1/2",1,1,1,-4.442096285478199,-6.639616287044831,2.0389288982473337,7.988537028057778,-2.1604326550513835,-0.5235628176034175,-0.39959821242321203,0.006395413546454938,-0.009423130234242249,-0.006759737972868615,-0.000983868686154023,-0.7784235457224584,-0.7496361407773531,0.,1.0559040586554114,0.020355769249447264,1.0559040586554114,-0.4839483251833149,-0.3601501439919497,-0.3468311891721647,0.,1.5284547906015518,-1.5871502624496752,-1.8384777359907294,1.168304646609602,-1.9339814516218399,-1.8384777359907294,0.7071068859243282
33.06930693069307,"1/2",1,1,1,-4.702427197533977,-6.838257989588204,2.041977991257109,8.299071868605198,-2.1731953609403356,-0.5281472613741877,-0.40289912883225315,0.005930212775503409,-0.00909813471144942,-0.006576123134306185,-0.0008955240664962471,-0.776115844147953,-0.7376621609062728,0.,1.0475812906598871,0.02719086018179151,1.0475812906598874,-0.4894168230852115,-0.36241760354561653,-0.34446114532738276,0.,1.5062898975537693,-1.5848114724160525,-1.838477764053391,1.1438722940081527,-1.9292726177434352,-1.838477764053391,0.7071068875969998
33.56435643564357,"1/2",1,1,1,-4.964988212665232,-7.038511210913261,2.044807283291025,8.613463183763912,-2.185139391095114,-0.5325733595880897,-0.4061085035441375,0.005506647904712811,-0.00878392036115983,-0.006389730233815427,-0.0008161043287611231,-0.7737040166018312,-0.726536788942197,0.,1.0396710899642088,0.033352266527897134,1.0396710899642092,-0.49451393948678835,-0.3644889315702032,-0.3422686353769678,0.,1.4856277176078785,-1.5820756082589444,-1.8384778016149532,1.1211387860376754,-1.9243442436359122,-1.8384778016149532,0.7071068887712635
34.05940594059406,"1/2",1,1,1,-5.2297022639605295,-7.240330366891108,2.047436328300729,8.931526722313459,-2.196333537239302,-0.5368465621481177,-0.4092254706788979,0.005120477313313933,-0.008481545124262347,-0.00620286910421338,-0.0007451691414862097,-0.7712208864276551,-0.7161814383478301,0.,1.0321466999597209,0.038918766970008956,1.0321466999597209,-0.499276878768993,-0.3663854324247641,-0.34023773292643283,0.,1.4663358945280165,-1.579025660016272,-1.838478314048674,1.0999504621032523,-1.9192633929427048,-1.838478314048674,0.7071068916683076
34.554455445544555,"1/2",1,1,1,-5.49649503535833,-7.443669699014478,2.0498826780584936,9.25309009259853,-2.206839772247413,-0.5409721920767884,-0.41225012657310106,0.004768054664625145,-0.008189644672573586,-0.006017345985807969,-0.0006808275752061924,-0.7686927822308,-0.7065260257735092,0.,1.0249832581279146,0.04395853505532288,1.0249832581279148,-0.5037382901080056,-0.36812565781232537,-0.33835410454174,0.,1.4482954618306254,-1.5757300190435064,-1.8384783779269958,1.0801698040183,-1.9140841235852464,-1.8384783779269958,0.7071068922877384
35.04950495049505,"1/2",1,1,1,-5.765294933093985,-7.648483738568963,2.0521621423429037,9.577991917135504,-2.216713988667523,-0.5449560224948105,-0.41518342732996366,0.00444587240478937,-0.00790776883630173,-0.00583395559290643,-0.0006222720744023298,-0.7661409212738501,-0.6975078243770213,0.,1.0181576376444532,0.048530928229580994,1.0181576376444532,-0.5079268401077431,-0.3697258782007774,-0.3366047756474406,0.,1.431399151174486,-1.5722453943379102,-1.8384780521410364,1.0616732729737084,-1.9088501699853508,-1.8384780521410364,0.7071068965042979
35.54455445544554,"1/2",1,1,1,-6.036033079512335,-7.854727611461181,2.054288972368148,9.906081020626564,-2.226006662175256,-0.5488037537817463,-0.41802696665283234,0.004150872884589073,-0.007637065562918731,-0.005653943271483033,-0.0005695259872068705,-0.7635823237877798,-0.6890706453454429,0.,1.0116483368841154,0.05268771310416781,1.0116483368841156,-0.5118677678192888,-0.37120038918092213,-0.33497801580392095,0.,1.4155502279157464,-1.5686187472524804,-1.8384779528535593,1.0443498387348242,-1.9035967630564015,-1.8384779528535593,0.7071069003972043
36.039603960396036,"1/2",1,1,1,-6.308643332037619,-8.062357295892681,2.056276007019976,10.23721572779907,-2.2347634411412347,-0.5525205036169754,-0.42078256843151607,0.0038805534846921993,-0.007379673964586529,-0.005479153421385975,-0.000523009389749657,-0.7610305392049223,-0.681164181891204,0.,1.0054354154375467,0.05647404284519797,1.0054354154375467,-0.5155833869308202,-0.37256175072936076,-0.33346325418773454,0.,1.4006615640642737,-1.564888838376557,-1.838478246045143,1.0280998133349128,-1.8983520925642914,-1.838478246045143,0.7071068979677206
36.53465346534654,"1/2",1,1,1,-6.583062271506653,-8.271329833028215,2.0581348141056948,10.571263220508555,-2.2430256663554817,-0.556111611797908,-0.4234524431980161,0.003632515409334757,-0.007131786885820605,-0.005308728547574515,-0.00048044806180781713,-0.7584962830864989,-0.6737433800621767,0.,0.9995004157194762,0.05992935245374398,0.9995004157194762,-0.5190934979385824,-0.37382101154112807,-0.33205097700559144,0.,1.3866547062792103,-1.5610876065900918,-1.8384783085696894,1.0128336947380823,-1.8931385835956833,-1.8384783085696894,0.7071068973211129
37.02970297029703,"1/2",1,1,1,-6.859229075505738,-8.481603425608055,2.059875856826989,10.908098834331746,-2.2508308272398145,-0.5595824908130429,-0.4260391325396574,0.003404543004375474,-0.006893211885707311,-0.005142865532589597,-0.00044155505911121267,-0.7559880237462062,-0.6667677150438146,0.,0.993826195917366,0.0630882853030183,0.993826195917366,-0.522415671848952,-0.37498795559795556,-0.33073257045000237,0.,1.3734587183304514,-1.5572414781651585,-1.8384781142874291,0.9984707627324958,-1.8879740486151608,-1.8384781142874291,0.7071069014488813
37.524752475247524,"1/2",1,1,1,-7.1370854419870815,-8.693137515289626,2.0615086088302603,11.247605454760574,-2.2582129693629236,-0.5629383586850969,-0.4285453318730473,0.0031946869377837625,-0.006664494317391273,-0.004982179774305509,-0.0004062634499193026,-0.7535123826829219,-0.6602006903804508,0.,0.9883968361696358,0.06598133039106985,0.988396836169636,-0.5255655439193766,-0.37607126301667326,-0.3295002354066597,0.,1.3610094067749807,-1.553372263761045,-1.8384780260320457,0.9849381437583075,-1.8828724991677046,-1.8384780260320457,0.7071069043580034
38.01980198019802,"1/2",1,1,1,-7.416575543023431,-8.905892853585172,2.063041646172121,11.589673002501527,-2.2652030564392414,-0.5661838297020056,-0.43097356924075675,0.0030013441240396765,-0.006447902912656429,-0.004828310769943792,-0.0003750475139222048,-0.7510744524191612,-0.6540094365484421,0.,0.9831975742090573,0.06863533093816532,0.9831975742090573,-0.5285570821167968,-0.37707863575033357,-0.3283469239397063,0.,1.3492487045889994,-1.5494978747166503,-1.838478206298494,0.9721700688386659,-1.8778447986563567,-1.838478206298494,0.7071069011782519
38.51485148514851,"1/2",1,1,1,-7.697645951546177,-9.11983154092276,2.0644827393640908,11.934197942474595,-2.2718292898380152,-0.5693234810632174,-0.4333264667255172,0.002823024203007188,-0.0062397669857564885,-0.004679473765178345,-0.0003464089564006151,-0.7486780811704521,-0.6481643142775538,0.,0.9782147249320229,0.07107396617257228,0.9782147249320229,-0.5314028018191452,-0.3780169210308733,-0.32726626378888873,0.,1.338124039097772,-1.5456329759166259,-1.8384785689205028,0.9601071180668987,-1.8728992397055146,-1.8384785689205028,0.7071068937226543
39.00990099009901,"1/2",1,1,1,-7.980245612605961,-9.33491707443755,2.065838922831709,12.281082884833177,-2.278117393281949,-0.5723624871171823,-0.43560711406313163,0.002658168198940075,-0.0060378174722614825,-0.0045343414787836715,-0.0003196093000305128,-0.7463260889870409,-0.6426386134070915,0.,0.9734356305796825,0.07331811710669672,0.9734356305796827,-0.5341139700725426,-0.3788922015510908,-0.326252508961644,0.,1.3275878608909688,-1.5417894837541906,-1.8384781760502058,0.948695659339878,-1.8680419927158345,-1.8384781760502058,0.707106907366384
